year,country,vul_us,us_import_share,hhi_imports
2009,MYS,0.0013133911086751539,0.007787017183019089,0.16866421093037084
2009,MYT,2.4114615649988732e-05,0.00012644294664282212,0.19071538816718697
2009,NCL,0.0006110864570438902,0.0008551458222916169,0.7145991258032492
2009,NER,0.0007172960833181007,0.003487514244769046,0.20567545620608704
2009,NGA,0.0006794792789875767,0.008784667510387667,0.07734832060338176
2009,NIC,0.031213828630571427,0.04606823413123645,0.6775564381662932
2009,NLD,0.0031359283725985033,0.03262995833028821,0.09610580377872045
2009,NOR,0.006115448017022439,0.04358977193200039,0.14029548093443747
2009,NPL,0.00018557223350303877,0.00019945665632518865,0.9303887717865224
2009,NZL,0.0002176527594887061,0.0020398150096931048,0.10670220507959322
2009,OMN,0.0005531726650085032,0.0031003194777239167,0.17842440722096553
2009,PAK,0.00010780907914601675,0.0004534673997342501,0.23774383607112035
2009,PAN,0.1989090328755646,0.5336184499428825,0.37275516410059556
2009,PER,0.022216597297674886,0.15783166269139837,0.14076134610020594
2009,PHL,0.00010821272051360806,0.00090271223888887,0.11987510067084599
2009,PLW,0.006730973342248473,0.013634646431413357,0.49366687842676577
2009,POL,0.006562937441851525,0.014125849393788225,0.46460480066689264
2009,PRT,0.0018322906317584438,0.02238253058341598,0.08186253225165048
2009,PRY,0.011933839197256239,0.05041707812582273,0.23670231677198164
2009,PSE,0.00046427442954609247,0.0004708302272218743,0.9860760900708007
2009,PYF,0.0028423053568285297,0.0033126809318992203,0.8580075821546098
2009,ROU,0.00462495490638973,0.013854766570249146,0.33381687688055806
2009,RUS,0.004613113771706966,0.01755262288852627,0.26281620707082176
2009,RWA,0.00041472958774106444,0.002907924660013269,0.14262047206517792
2009,SAU,0.023660443242104853,0.20296225108792448,0.11657558543659927
2009,SDN,4.4219249730291464e-05,0.00018369008392176147,0.24072747306885453
2009,SEN,0.0052155826169559254,0.025503941375595453,0.20450104319745185
2009,SGP,0.0029036347319910997,0.04654007230598653,0.06238999185262547
2009,SLB,1.15265279092877e-05,1.2125521069409434e-05,0.9506006251860888
2009,SLV,0.07729141381302257,0.38054766564646253,0.20310573625966755
2009,SRB,6.844106817508746e-05,0.00011198291155476933,0.6111742160018214
2009,SUR,0.023593264568291812,0.02572702610403652,0.9170614774083848
2009,SVK,0.009102882348542308,0.016339667964029247,0.557103263578044
2009,SVN,0.01570813256896166,0.09581772369453477,0.1639376512328649
2009,SWE,0.0008457829413876342,0.005122717914896012,0.1651043362993379
2009,SYC,2.0181561983071457e-06,2.161538117002328e-06,0.9336667174326643
2009,SYR,0.0005717675360541891,0.0054914213107984475,0.10412013642622053
2009,TCA,0.7768654593060168,0.9171446610051801,0.8470479002239201
2009,TGO,0.002508507598583876,0.01420162534108469,0.17663524690563914
2009,THA,0.00016245168056398367,0.001287533507655363,0.12617277888154774
2009,TON,0.0023739828307714544,0.0031449437292791482,0.7548570133926035
2009,TTO,0.0037918090888149018,0.019590779432195168,0.19355070082528236
2009,TUN,2.316313090559683e-05,0.0001330745103104869,0.17406136495676786
2009,TUR,0.011976565429705401,0.05728972638972522,0.20905258559331102
2009,TZA,1.1400320753388926e-05,7.45410183923144e-05,0.15294023343480861
2009,UGA,0.0003016019330511029,0.001624866986340082,0.18561638311726894
2009,UKR,0.002782596895773176,0.007851788160658003,0.35439021517615504
2009,URY,0.008532850190306076,0.03841427231749888,0.22212708130407827
2009,VCT,0.013283154007988962,0.015925909682353835,0.8340593581732358
2009,VEN,0.11588679620678928,0.342267162063606,0.3385857863432811
2009,VNM,0.0003000340843246352,0.0011733315060057715,0.2557112655621125
2009,VUT,5.2637553211751397e-05,0.00010195623470548931,0.5162759625617814
2009,WSM,0.008125735538038324,0.01350562938573093,0.6016554509205908
2009,YEM,0.00016426105398460392,0.0006064868284456606,0.2708402660707102
2009,ZAF,0.0010497335704022254,0.008297190075500513,0.1265167557751655
2009,ZMB,9.390897708059688e-06,1.526801597577683e-05,0.6150699424835965
2009,ZWE,0.00019297433795448712,0.0004961078366653002,0.38897659680525776
2010,ABW,0.5023910987114202,0.7744755512900039,0.6486855496918054
2010,AGO,0.014528950887840716,0.04574502197051109,0.3176072556530109
2010,ALB,0.0002453939498011662,0.0013585644947306699,0.18062738335423276
2010,ARE,0.0033829523151949377,0.02683421396892891,0.12606861967755148
2010,ARG,0.03876124698397376,0.270455783800215,0.14331824019192207
2010,ARM,9.914735487801888e-05,0.0003445493963704705,0.28775947925740225
2010,ATG,0.2406249286730401,0.4982884058097898,0.48290292502790677
2010,AUS,0.00041588617727922295,0.0035619490367810873,0.11675803695806296
2010,AUT,0.001824551587537022,0.011768343271836994,0.15503895029161707
2010,AZE,0.0029367567695980246,0.023735501553926293,0.12372844799280133
2010,BEL,0.005123714901839497,0.025281478783405174,0.20266674057067882
2010,BEN,0.0028258685386419874,0.020245311273694444,0.13958138259468272
2010,BFA,0.0026377899370604477,0.013478219681293327,0.19570759339391727
2010,BGD,4.38481914275437e-05,0.0001862296563096357,0.23545224910171814
2010,BGR,0.00014842089245763884,0.000294804249722226,0.5034557425732016
2010,BHR,0.022941053458980308,0.09685407000072621,0.2368620488411927
2010,BHS,0.6863160693232411,0.8783422717862557,0.7813765673915508
2010,BIH,0.03839290808771015,0.13232423395934198,0.2901426816459544
2010,BLR,1.9821714776685745e-05,2.5749124437176665e-05,0.7698015062627563
2010,BLZ,0.08881837647879294,0.3651431278449199,0.2432426347525703
2010,BMU,0.14559193312862453,0.2531015356567491,0.5752313305837591
2010,BOL,0.009145661105305902,0.030556784015682507,0.2993005121419885
2010,BRA,0.014151855864489188,0.1507430930807333,0.09388062547522423
2010,BRB,0.1549994504454767,0.29514124221208815,0.5251704210626527
2010,BRN,0.0031675588581848973,0.006512644583254169,0.4863706007125857
2010,CAN,0.03170189181487619,0.2796785996039998,0.11335115328724925
2010,CHE,8.637140416634978e-06,4.3297325564336655e-05,0.1994843862538535
2010,CHL,0.02243899641027393,0.20105883837343716,0.11160412838254243
2010,CHN,0.00037928115588399715,0.007781065565700977,0.04874411514482961
2010,CIV,0.00047680708084083825,0.0007185441690313509,0.6635737946125266
2010,CMR,0.0006195578546541223,0.0009709953627933011,0.6380646894871006
2010,COG,0.010726260318634898,0.07958252430782499,0.13478160452847351
2010,COK,0.005792776166167352,0.01204111205724615,0.48108315399999546
2010,COL,0.4829451417912381,0.7776917636765333,0.6209981439280233
2010,CPV,2.70351024139351e-05,4.755580214804141e-05,0.5684921963838337
2010,CRI,0.29469574930495984,0.6551383860862972,0.4498221376790788
2010,CYP,0.0017982073068568858,0.009914511687263528,0.18137124283860753
2010,CZE,0.0007802901852023943,0.0024021358590789934,0.32483182924614706
2010,DEU,0.0025934975050416397,0.02589967372127132,0.10013630028518887
2010,DMA,0.00846823472581133,0.017349121355904856,0.4881074120176769
2010,DNK,0.0033697391970166015,0.022845072285265226,0.14750398488299113
2010,DOM,0.050651034631990076,0.2530698568647459,0.200146454656829
2010,DZA,0.0005245643573837779,0.0045361933325078745,0.11563977082382594
2010,ECU,0.12805645272422195,0.47304310910061237,0.2707077859514605
2010,EGY,0.0032250003977662115,0.03217362119894828,0.1002374080873319
2010,ESP,0.0012444211356212184,0.019528760531573156,0.06372248426157402
2010,EST,0.0035807050245982913,0.013454146659501731,0.2661413700340101
2010,ETH,0.00014554278582580473,0.00033940453133412494,0.4288180397996099
2010,FIN,0.00739065741822045,0.011426064608182027,0.6468244029469354
2010,FJI,0.00019015131399444568,0.0002106391151322578,0.9027350588472228
2010,FRA,0.001987070770899735,0.026027411436968996,0.07634530908737723
2010,FSM,0.06346683468899718,0.12413840814331095,0.5112586478129172
2010,GAB,0.005304593850829849,0.039111526098867776,0.135627380977686
2010,GBR,0.0022312847345859403,0.03170401365009176,0.0703786201713133
2010,GEO,0.00013913088632841534,0.0005834490711756954,0.23846277799029783
2010,GHA,0.0024393109031429494,0.013761485859214946,0.1772563608390835
2010,GRC,0.0005604713090299411,0.0028249453332961864,0.19840076281262942
2010,GRD,0.008513110506609675,0.015840071288757532,0.537441426330691
2010,GRL,6.178140578887633e-05,7.322868275918576e-05,0.8436776883184685
2010,GTM,0.22252553924461316,0.5958272400348311,0.37347325582429675
2010,GUY,0.004630563072156102,0.012849476693935134,0.3603697786651262
2010,HKG,0.0002722535320196657,0.0010642165689506123,0.2558253084596546
2010,HND,0.2778249180307422,0.6450303376198373,0.43071604826513504
2010,HRV,0.00019342108361564424,0.0006389054440226555,0.3027381992518842
2010,HUN,0.011824659197982113,0.021081449031236012,0.560903530893997
2010,IDN,0.0006975911794165073,0.0036045939717797145,0.193528365435312
2010,IND,0.00038779088248415,0.006108627852737599,0.06348248605623609
2010,IRL,0.00013897330464651586,0.00034909274334230336,0.39809852051334504
2010,IRN,4.151254167125208e-05,9.345946820099467e-05,0.4441769514670775
2010,ISL,0.0022170256144347744,0.011434615271411024,0.1938872066800368
2010,ISR,0.10142220529197404,0.3781628257275051,0.268197184894785
2010,ITA,0.001418111238828775,0.013505436677671333,0.1050029904751878
2010,JAM,0.05699137554591584,0.1509974913645771,0.37743259858743317
2010,JOR,0.0039756739312551475,0.010025008384955918,0.3965756215447424
2010,JPN,0.0008157344761612654,0.008653665414252646,0.09426461933896187
2010,KAZ,0.0018709816725934127,0.002655825531749483,0.7044821469733116
2010,KEN,0.0002305934499793541,0.0008322857372225068,0.2770604368986156
2010,KGZ,0.00017343540867250883,0.0002866000214488329,0.6051479263530777
2010,KHM,0.00012099944455084942,0.000304218351217286,0.3977388085455317
2010,KIR,3.183325765472337e-06,6.855761847641087e-06,0.46432852193774027
2010,KNA,0.09602734632485388,0.12280744770265174,0.7819342240330623
2010,KOR,0.0006483296400233809,0.008627966163800242,0.07514281207354898
2010,KWT,0.018955589904679025,0.0806305271222374,0.23509197547402852
2010,LBN,0.02945191658868565,0.2417268016182751,0.12183968178752017
2010,LBY,0.019876953976138593,0.07636109412121199,0.2603021107134329
2010,LCA,0.011445884096825046,0.011824538062438281,0.9679772720410903
2010,LKA,0.00010315988657501724,0.00043902126588959815,0.23497696943218038
2010,LTU,3.916494040346428e-05,4.349745943404793e-05,0.9003960441148814
2010,LUX,5.188011498536592e-05,6.790999762931251e-05,0.763954009666649
2010,LVA,0.0006686934894058309,0.002350958731481067,0.2844343800899323
2010,MAC,0.00027181961416448773,0.0005432501787074873,0.5003580759259149
2010,MAR,0.007618374426650376,0.08071885985331524,0.09438159112374378
2010,MDA,4.9581417252116666e-05,0.0001685268831452224,0.29420479585676274
2010,MDG,0.00010874982152723319,0.0004975027260667311,0.21859140830646695
2010,MDV,0.0002050376490012977,0.000576177704113314,0.3558583533127724
2010,MEX,0.3643803151118168,0.709903327415751,0.5132815991133106
2010,MKD,0.00017595149558121697,0.0003800212322052552,0.4630043815188276
2010,MLI,0.00025770931573356994,0.0008937142295147263,0.288357628448528
2010,MLT,2.6708341672897714e-05,0.00017042623517611935,0.1567149661277043
2010,MMR,0.00026387654358243657,0.00028577783978985547,0.9233625104608397
2010,MNE,0.00018675992472841338,0.0004303042275767041,0.4340183357718055
2010,MOZ,8.182625448755403e-06,5.067117957264199e-05,0.16148480295440576
2010,MRT,7.092955133783605e-05,0.00019446788957918747,0.36473657163309464
2010,MUS,8.691689752418898e-05,0.0001223441844934182,0.7104293341287905
2010,MWI,1.6651701099637105e-06,2.1485065152545443e-06,0.7750360997934556
2010,MYS,0.0012868360328187483,0.007951253366371897,0.16184065247639354
2010,NCL,0.0006367314251855844,0.0009890565207879053,0.6437765808149664
2010,NER,0.005148562244978654,0.019894176962727723,0.2587974488527283
2010,NGA,0.02733864532449827,0.22958935228132857,0.11907627706967312
2010,NIC,0.052213856327701126,0.06878551854380112,0.7590821067148382
2010,NLD,0.002653227831428108,0.027046126030724107,0.09810010603419025
2010,NOR,0.00033289613945578904,0.0017328737358586908,0.19210640254226546
2010,NPL,6.841264138484112e-05,7.250399476773362e-05,0.9435706488173632
2010,NZL,0.0001641077223787496,0.0016640121011378434,0.09862171210565929
2010,OMN,0.0008715388066487308,0.0031695222901643315,0.274974815401454
2010,PAK,7.312275991670982e-05,0.00028197282877516966,0.25932555358024967
2010,PAN,0.39005670673563014,0.7124535821769029,0.5474836768225817
2010,PER,0.0748606469019131,0.3670946545890087,0.20392736850316026
2010,PHL,0.00010603988729201686,0.0007302931058040152,0.14520181889882747
2010,PLW,0.0022112707205385854,0.004418739120837841,0.5004302494597835
2010,POL,0.011957769586122742,0.022331017847713956,0.5354780363200896
2010,PRT,0.0006639871253121514,0.00820757880406393,0.08089926897605691
2010,PRY,0.013506891780738103,0.08345686052744464,0.16184279752886685
2010,PSE,0.0005699956770513555,0.0005784499312493097,0.9853846396356291
2010,PYF,0.0032077482953281554,0.0036401900334050927,0.8812035267091745
2010,QAT,0.006042900671556676,0.03257318706013633,0.185517636343055
2010,ROU,0.005556545403580063,0.01885022278225953,0.2947734606515888
2010,RUS,0.028746623103982762,0.09017968888396913,0.31877048434897554
2010,RWA,1.5392007518493713e-06,1.3284558100505702e-05,0.11586390305227982
2010,SAU,0.01949770368977489,0.1986836075499913,0.09813443559941917
2010,SDN,1.124588313408718e-05,2.8012757806505117e-05,0.4014557656824371
2010,SEN,0.003954226150577679,0.02112404171259047,0.18719079446907447
2010,SGP,0.002619923873586108,0.041854779838493464,0.06259557172910005
2010,SLB,7.618331028086315e-05,8.364721191497376e-05,0.9107692717636834
2010,SLV,0.09567994275492382,0.4069651267531051,0.2351059991756254
2010,SRB,0.0006213379841164824,0.001255354512599403,0.494950213569478
2010,SUR,0.015113566454682776,0.01682126171154589,0.8984799543490264
2010,SVK,0.004144704566882675,0.007704054980557687,0.5379900036204889
2010,SVN,0.006997030551553418,0.03576695046986478,0.19562837926170762
2010,SWE,0.0016072706856197641,0.00828703529432824,0.1939500229617463
2010,SYC,1.1891842801376047e-05,1.1984083969635228e-05,0.9923030272073445
2010,SYR,0.0012002814701871647,0.0072243054333620445,0.1661448953478948
2010,TGO,0.007199939423316144,0.07823680483594296,0.09202752385420017
2010,THA,0.00016400464121071274,0.0012658304481227842,0.12956288218057183
2010,TON,0.002309308362822942,0.003292516942681057,0.7013808593927843
2010,TTO,0.00906141640080344,0.037149985383584924,0.2439144001603649
2010,TUN,3.740099760693847e-05,0.00021182912796030128,0.17656210912574669
2010,TUR,0.008897455429257966,0.040761279209531154,0.21828204614288668
2010,TZA,1.4557014643163843e-05,8.708280479692377e-05,0.1671629052039683
2010,UGA,6.224620051185133e-05,0.0003946507993366756,0.1577247546855955
2010,UKR,0.012754711196021685,0.021708870009751063,0.5875345510978968
2010,URY,0.02833950779273347,0.13846907570325231,0.20466308198277255
2010,VCT,0.012491943980366661,0.01722772551840923,0.7251069775297964
2010,VEN,0.11381422108905619,0.392032462357851,0.2903183588535724
2010,VNM,0.00032323614586769674,0.0017343323475447515,0.18637497381934529
2010,VUT,0.0001030997213076173,0.00014656931888059677,0.7034195293737283
2010,WSM,0.004441993444825669,0.007603822125030345,0.5841790315167246
2010,YEM,0.00029652596210835095,0.0009908727020531357,0.299257373317415
2010,ZAF,0.001834739544694731,0.014395679862922284,0.1274507048062601
2010,ZMB,6.5099279416939425e-06,8.509790274959152e-06,0.7649927590871435
2010,ZWE,3.6329731493000826e-05,0.00012637597552215667,0.2874734010391981
2011,ABW,0.055483290296589965,0.26723552173901965,0.20761944346146677
2011,AGO,0.015513784703133925,0.04009518528042811,0.38692388112511744
2011,ALB,4.582644279817097e-05,0.00012711775005455568,0.36050388540155437
2011,ARE,0.002309696988435726,0.019745888332072248,0.11697103465759005
2011,ARG,0.028036105446662116,0.21512643126331601,0.13032385319656867
2011,ARM,0.0003285109205291866,0.0010229378957986822,0.3211445405223688
2011,ATG,0.26810380642820214,0.5524556218752918,0.48529473827804104
2011,AUS,0.0004244736737185638,0.003793955196225396,0.11188157259760802
2011,AUT,0.0021800617552026652,0.017103633467387667,0.1274619079834408
2011,AZE,0.002096534787472854,0.02355999922664656,0.0889870482296814
2011,BEL,0.006016489036090837,0.030501657766273577,0.19725121441574284
2011,BEN,5.358208556741116e-05,0.0003274480997340217,0.1636353535443773
2011,BFA,0.0005236668408647542,0.005240697912704155,0.09992311130838424
2011,BGD,1.2820774511215551e-05,5.368136432506839e-05,0.23883101095529427
2011,BGR,6.9528850341176475e-06,1.2670598566690093e-05,0.5487416397514305
2011,BHR,0.0006812274411095937,0.0006905724886269052,0.9864676805531413
2011,BHS,0.5777920722891235,0.8199273357511131,0.704686924189232
2011,BIH,0.042929648741847265,0.13800787535595974,0.3110666592839
2011,BLR,1.4757221006708434e-05,1.8570913645322535e-05,0.7946416255306503
2011,BLZ,0.07212826296399144,0.10811812145022845,0.6671246410546938
